stem,n_gt_edges,row2_pred_P,row2_pred_R,row2_pred_F1,row2_pred_TA,row2_pred_npred,row2_gtmask_P,row2_gtmask_R,row2_gtmask_F1,row2_gtmask_TA,row2_gtmask_npred,row3_pred_P,row3_pred_R,row3_pred_F1,row3_pred_TA,row3_pred_npred
4063,13,0.9285714285714286,1.0,0.962962962962963,0.6153846153846154,14,0.9285714285714286,1.0,0.962962962962963,0.6153846153846154,14,1.0,1.0,1.0,1.0,13
5036,8,0.8888888888888888,1.0,0.9411764705882353,0.75,9,0.8888888888888888,1.0,0.9411764705882353,0.75,9,1.0,1.0,1.0,1.0,8
10779,15,0.9375,1.0,0.967741935483871,0.6,16,0.9375,1.0,0.967741935483871,0.6,16,1.0,1.0,1.0,1.0,15
2916,16,0.8,1.0,0.888888888888889,0.75,20,0.8,1.0,0.888888888888889,0.75,20,1.0,1.0,1.0,1.0,16
863,7,0.875,1.0,0.9333333333333333,0.8571428571428571,8,0.875,1.0,0.9333333333333333,0.8571428571428571,8,1.0,1.0,1.0,1.0,7
4406,11,0.7333333333333333,1.0,0.846153846153846,0.7272727272727273,15,0.7333333333333333,1.0,0.846153846153846,0.7272727272727273,15,1.0,1.0,1.0,1.0,11
3588,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,1.0,10
2216,9,0.9,1.0,0.9473684210526316,0.6666666666666666,10,0.9,1.0,0.9473684210526316,0.6666666666666666,10,1.0,1.0,1.0,1.0,9
10399,12,0.9230769230769231,1.0,0.9600000000000001,0.8333333333333334,13,0.9230769230769231,1.0,0.9600000000000001,0.8333333333333334,13,1.0,0.9166666666666666,0.9565217391304348,1.0,11
8432,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,1.0,13
11564,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
16033,13,1.0,1.0,1.0,0.6153846153846154,13,1.0,1.0,1.0,0.6153846153846154,13,1.0,1.0,1.0,1.0,13
2298,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
11928,7,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,1.0,1.0,1.0,1.0,7
10616,15,1.0,1.0,1.0,0.7333333333333333,15,1.0,1.0,1.0,0.7333333333333333,15,1.0,1.0,1.0,1.0,15
11837,6,1.0,1.0,1.0,0.6666666666666666,6,1.0,1.0,1.0,0.6666666666666666,6,1.0,1.0,1.0,1.0,6
685,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
7906,12,0.8,1.0,0.888888888888889,0.75,15,0.8,1.0,0.888888888888889,0.75,15,1.0,1.0,1.0,1.0,12
2086,17,0.6538461538461539,1.0,0.7906976744186047,0.7058823529411765,26,0.6538461538461539,1.0,0.7906976744186047,0.7058823529411765,26,1.0,1.0,1.0,1.0,17
11519,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
15409,12,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,1.0,1.0,1.0,1.0,12
15796,7,1.0,1.0,1.0,0.7142857142857143,7,1.0,1.0,1.0,0.7142857142857143,7,1.0,1.0,1.0,1.0,7
14734,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
1157,12,0.8571428571428571,1.0,0.923076923076923,0.75,14,0.8571428571428571,1.0,0.923076923076923,0.75,14,1.0,1.0,1.0,1.0,12
4291,13,0.8666666666666667,1.0,0.9285714285714286,0.6153846153846154,15,0.8666666666666667,1.0,0.9285714285714286,0.6153846153846154,15,1.0,1.0,1.0,1.0,13
2674,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
894,17,0.8095238095238095,1.0,0.8947368421052632,0.8823529411764706,21,0.8095238095238095,1.0,0.8947368421052632,0.8823529411764706,21,1.0,1.0,1.0,1.0,17
5373,8,0.7272727272727273,1.0,0.8421052631578948,0.75,11,0.7272727272727273,1.0,0.8421052631578948,0.75,11,1.0,1.0,1.0,1.0,8
12121,14,0.875,1.0,0.9333333333333333,0.9285714285714286,16,0.875,1.0,0.9333333333333333,0.9285714285714286,16,1.0,1.0,1.0,1.0,14
16825,10,0.7692307692307693,1.0,0.8695652173913044,0.5,13,0.7692307692307693,1.0,0.8695652173913044,0.5,13,1.0,1.0,1.0,0.9,10
14421,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,1.0,12
9094,15,0.8823529411764706,1.0,0.9375,0.7333333333333333,17,0.8823529411764706,1.0,0.9375,0.7333333333333333,17,1.0,1.0,1.0,1.0,15
9082,21,0.84,1.0,0.9130434782608696,0.8095238095238095,25,0.84,1.0,0.9130434782608696,0.8095238095238095,25,1.0,1.0,1.0,1.0,21
1293,17,0.85,1.0,0.9189189189189189,0.7058823529411765,20,0.85,1.0,0.9189189189189189,0.7058823529411765,20,1.0,1.0,1.0,1.0,17
3288,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
7317,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
14974,22,0.88,1.0,0.9361702127659575,0.7727272727272727,25,0.88,1.0,0.9361702127659575,0.7727272727272727,25,1.0,1.0,1.0,1.0,22
8283,20,0.9090909090909091,1.0,0.9523809523809523,0.75,22,0.9090909090909091,1.0,0.9523809523809523,0.75,22,1.0,1.0,1.0,1.0,20
2859,14,1.0,1.0,1.0,0.5714285714285714,14,1.0,1.0,1.0,0.5714285714285714,14,1.0,1.0,1.0,1.0,14
15459,15,0.8823529411764706,1.0,0.9375,0.8,17,0.8823529411764706,1.0,0.9375,0.8,17,1.0,1.0,1.0,1.0,15
6504,17,0.9444444444444444,1.0,0.9714285714285714,0.5882352941176471,18,0.9444444444444444,1.0,0.9714285714285714,0.5882352941176471,18,1.0,1.0,1.0,1.0,17
14589,12,0.9230769230769231,1.0,0.9600000000000001,0.75,13,0.9230769230769231,1.0,0.9600000000000001,0.75,13,1.0,1.0,1.0,1.0,12
15019,10,0.7692307692307693,1.0,0.8695652173913044,0.6,13,0.7692307692307693,1.0,0.8695652173913044,0.6,13,1.0,1.0,1.0,1.0,10
6174,11,0.8461538461538461,1.0,0.9166666666666666,0.6363636363636364,13,0.8461538461538461,1.0,0.9166666666666666,0.6363636363636364,13,1.0,1.0,1.0,1.0,11
2937,17,0.7727272727272727,1.0,0.8717948717948718,0.7058823529411765,22,0.7727272727272727,1.0,0.8717948717948718,0.7058823529411765,22,1.0,1.0,1.0,1.0,17
2560,17,0.85,1.0,0.9189189189189189,0.8823529411764706,20,0.85,1.0,0.9189189189189189,0.8823529411764706,20,1.0,0.9411764705882353,0.9696969696969697,1.0,16
2948,18,0.8571428571428571,1.0,0.923076923076923,0.7222222222222222,21,0.8571428571428571,1.0,0.923076923076923,0.7222222222222222,21,1.0,1.0,1.0,1.0,18
15940,13,1.0,1.0,1.0,0.6153846153846154,13,1.0,1.0,1.0,0.6153846153846154,13,1.0,1.0,1.0,1.0,13
8931,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,1.0,9
7897,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,1.0,12
16843,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
16668,12,1.0,1.0,1.0,0.75,12,1.0,1.0,1.0,0.75,12,1.0,1.0,1.0,1.0,12
8411,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
16192,9,0.75,1.0,0.8571428571428571,0.6666666666666666,12,0.75,1.0,0.8571428571428571,0.6666666666666666,12,1.0,1.0,1.0,1.0,9
12592,11,0.8461538461538461,1.0,0.9166666666666666,0.8181818181818182,13,0.8461538461538461,1.0,0.9166666666666666,0.8181818181818182,13,1.0,1.0,1.0,1.0,11
3403,14,0.875,1.0,0.9333333333333333,0.7857142857142857,16,0.875,1.0,0.9333333333333333,0.7857142857142857,16,1.0,1.0,1.0,1.0,14
3567,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
300,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
13642,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
1083,16,0.6666666666666666,1.0,0.8,0.75,24,0.6666666666666666,1.0,0.8,0.75,24,1.0,1.0,1.0,1.0,16
16012,12,0.9230769230769231,1.0,0.9600000000000001,0.5833333333333334,13,0.9230769230769231,1.0,0.9600000000000001,0.5833333333333334,13,1.0,1.0,1.0,1.0,12
6521,11,1.0,1.0,1.0,0.6363636363636364,11,1.0,1.0,1.0,0.6363636363636364,11,1.0,1.0,1.0,1.0,11
11536,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
12400,14,0.9333333333333333,1.0,0.9655172413793104,0.7857142857142857,15,0.9333333333333333,1.0,0.9655172413793104,0.7857142857142857,15,1.0,1.0,1.0,1.0,14
16883,8,0.8,1.0,0.888888888888889,0.625,10,0.8,1.0,0.888888888888889,0.625,10,1.0,1.0,1.0,1.0,8
2323,15,0.8333333333333334,1.0,0.9090909090909091,0.6666666666666666,18,0.8333333333333334,1.0,0.9090909090909091,0.6666666666666666,18,1.0,1.0,1.0,1.0,15
4313,9,1.0,1.0,1.0,0.8888888888888888,9,1.0,1.0,1.0,0.8888888888888888,9,1.0,1.0,1.0,1.0,9
857,12,0.9230769230769231,1.0,0.9600000000000001,0.5,13,0.9230769230769231,1.0,0.9600000000000001,0.5,13,1.0,1.0,1.0,1.0,12
14725,7,0.875,1.0,0.9333333333333333,0.5714285714285714,8,0.875,1.0,0.9333333333333333,0.5714285714285714,8,1.0,1.0,1.0,1.0,7
13207,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,1.0,11
15867,7,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,1.0,1.0,1.0,1.0,7
13243,10,0.9090909090909091,1.0,0.9523809523809523,0.8,11,0.9090909090909091,1.0,0.9523809523809523,0.8,11,1.0,1.0,1.0,1.0,10
11376,15,0.9375,1.0,0.967741935483871,0.7333333333333333,16,0.9375,1.0,0.967741935483871,0.7333333333333333,16,1.0,1.0,1.0,1.0,15
4684,9,1.0,1.0,1.0,0.4444444444444444,9,1.0,1.0,1.0,0.4444444444444444,9,1.0,1.0,1.0,1.0,9
660,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
10837,12,1.0,1.0,1.0,0.75,12,1.0,1.0,1.0,0.75,12,1.0,1.0,1.0,1.0,12
1765,18,0.9,1.0,0.9473684210526316,0.7777777777777778,20,0.9,1.0,0.9473684210526316,0.7777777777777778,20,1.0,1.0,1.0,1.0,18
6488,13,0.7222222222222222,1.0,0.8387096774193548,0.6923076923076923,18,0.7222222222222222,1.0,0.8387096774193548,0.6923076923076923,18,1.0,1.0,1.0,1.0,13
6814,10,0.625,1.0,0.7692307692307693,0.7,16,0.625,1.0,0.7692307692307693,0.7,16,1.0,1.0,1.0,1.0,10
14166,11,0.9166666666666666,1.0,0.9565217391304348,0.7272727272727273,12,0.9166666666666666,1.0,0.9565217391304348,0.7272727272727273,12,1.0,1.0,1.0,1.0,11
4106,16,1.0,1.0,1.0,0.6875,16,1.0,1.0,1.0,0.6875,16,1.0,1.0,1.0,1.0,16
7409,9,0.9,1.0,0.9473684210526316,0.5555555555555556,10,0.9,1.0,0.9473684210526316,0.5555555555555556,10,1.0,1.0,1.0,1.0,9
9323,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
1839,6,0.8571428571428571,1.0,0.923076923076923,0.5,7,0.8571428571428571,1.0,0.923076923076923,0.5,7,1.0,1.0,1.0,1.0,6
10401,15,0.9375,1.0,0.967741935483871,0.6666666666666666,16,0.9375,1.0,0.967741935483871,0.6666666666666666,16,1.0,1.0,1.0,1.0,15
621,13,0.9285714285714286,1.0,0.962962962962963,0.7692307692307693,14,0.9285714285714286,1.0,0.962962962962963,0.7692307692307693,14,1.0,1.0,1.0,1.0,13
11228,13,0.9285714285714286,1.0,0.962962962962963,0.6153846153846154,14,0.9285714285714286,1.0,0.962962962962963,0.6153846153846154,14,1.0,1.0,1.0,1.0,13
12485,7,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,1.0,1.0,1.0,1.0,7
7346,9,0.8181818181818182,1.0,0.9,0.6666666666666666,11,0.8181818181818182,1.0,0.9,0.7777777777777778,11,1.0,1.0,1.0,1.0,9
563,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
9150,14,0.7368421052631579,1.0,0.8484848484848484,0.7142857142857143,19,0.7368421052631579,1.0,0.8484848484848484,0.7142857142857143,19,1.0,1.0,1.0,1.0,14
15280,22,0.7857142857142857,1.0,0.88,0.7272727272727273,28,0.7857142857142857,1.0,0.88,0.7272727272727273,28,1.0,1.0,1.0,1.0,22
16245,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,1.0,11
9851,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,0.6,10,1.0,1.0,1.0,1.0,10
3149,12,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,1.0,1.0,1.0,1.0,12
1234,14,0.7368421052631579,1.0,0.8484848484848484,0.8571428571428571,19,0.7368421052631579,1.0,0.8484848484848484,0.8571428571428571,19,1.0,1.0,1.0,1.0,14
12436,11,0.8461538461538461,1.0,0.9166666666666666,0.5454545454545454,13,0.8461538461538461,1.0,0.9166666666666666,0.5454545454545454,13,1.0,1.0,1.0,1.0,11
6750,17,1.0,1.0,1.0,0.6470588235294118,17,1.0,1.0,1.0,0.6470588235294118,17,1.0,1.0,1.0,1.0,17
110,9,0.9,1.0,0.9473684210526316,0.5555555555555556,10,0.9,1.0,0.9473684210526316,0.5555555555555556,10,1.0,1.0,1.0,1.0,9
17056,16,0.7272727272727273,1.0,0.8421052631578948,0.6875,22,0.7272727272727273,1.0,0.8421052631578948,0.6875,22,1.0,1.0,1.0,1.0,16
8878,11,0.7857142857142857,1.0,0.88,0.6363636363636364,14,0.7857142857142857,1.0,0.88,0.6363636363636364,14,1.0,1.0,1.0,1.0,11
9081,17,0.8947368421052632,1.0,0.9444444444444444,0.7647058823529411,19,0.8947368421052632,1.0,0.9444444444444444,0.7647058823529411,19,1.0,1.0,1.0,1.0,17
7697,9,0.8181818181818182,1.0,0.9,0.6666666666666666,11,0.8181818181818182,1.0,0.9,0.6666666666666666,11,1.0,1.0,1.0,1.0,9
948,7,1.0,1.0,1.0,0.7142857142857143,7,1.0,1.0,1.0,0.7142857142857143,7,1.0,1.0,1.0,1.0,7
16314,7,0.875,1.0,0.9333333333333333,0.5714285714285714,8,0.875,1.0,0.9333333333333333,0.5714285714285714,8,1.0,1.0,1.0,1.0,7
12214,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
5350,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
9129,10,0.9090909090909091,1.0,0.9523809523809523,0.9,11,0.9090909090909091,1.0,0.9523809523809523,0.9,11,1.0,1.0,1.0,1.0,10
9238,14,0.6666666666666666,1.0,0.8,0.7857142857142857,21,0.6666666666666666,1.0,0.8,0.7857142857142857,21,1.0,1.0,1.0,1.0,14
5509,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,0.7272727272727273,11,1.0,1.0,1.0,1.0,11
1643,18,0.8571428571428571,1.0,0.923076923076923,0.7222222222222222,21,0.8571428571428571,1.0,0.923076923076923,0.7222222222222222,21,1.0,1.0,1.0,1.0,18
7193,6,0.75,1.0,0.8571428571428571,0.6666666666666666,8,0.75,1.0,0.8571428571428571,0.6666666666666666,8,1.0,1.0,1.0,1.0,6
6473,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,0.75,8,1.0,1.0,1.0,1.0,8
1916,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
13362,10,0.9090909090909091,1.0,0.9523809523809523,0.7,11,0.9090909090909091,1.0,0.9523809523809523,0.7,11,1.0,1.0,1.0,1.0,10
13246,12,1.0,1.0,1.0,0.9166666666666666,12,1.0,1.0,1.0,0.9166666666666666,12,1.0,1.0,1.0,1.0,12
14646,18,0.8571428571428571,1.0,0.923076923076923,0.8333333333333334,21,0.8571428571428571,1.0,0.923076923076923,0.8333333333333334,21,1.0,1.0,1.0,1.0,18
14657,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,1.0,13
3357,13,1.0,1.0,1.0,0.8461538461538461,13,1.0,1.0,1.0,0.8461538461538461,13,1.0,1.0,1.0,1.0,13
1720,14,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,18,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,18,1.0,1.0,1.0,1.0,14
13016,11,0.8461538461538461,1.0,0.9166666666666666,0.9090909090909091,13,0.8461538461538461,1.0,0.9166666666666666,0.9090909090909091,13,1.0,1.0,1.0,1.0,11
8193,15,0.8823529411764706,1.0,0.9375,0.6,17,0.8823529411764706,1.0,0.9375,0.6,17,1.0,1.0,1.0,1.0,15
5991,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
1966,14,0.9333333333333333,1.0,0.9655172413793104,0.5714285714285714,15,0.9333333333333333,1.0,0.9655172413793104,0.5714285714285714,15,1.0,1.0,1.0,1.0,14
16017,11,0.9166666666666666,1.0,0.9565217391304348,0.6363636363636364,12,0.9166666666666666,1.0,0.9565217391304348,0.6363636363636364,12,1.0,1.0,1.0,1.0,11
10297,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,0.6923076923076923,1.0,0.8181818181818181,0.7777777777777778,13,1.0,0.7777777777777778,0.8750000000000001,1.0,7
343,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,0.8,10,1.0,1.0,1.0,1.0,10
6848,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,1.0,9
13582,15,0.8823529411764706,1.0,0.9375,0.6666666666666666,17,0.8823529411764706,1.0,0.9375,0.6666666666666666,17,1.0,0.9333333333333333,0.9655172413793104,1.0,14
11945,12,0.9230769230769231,1.0,0.9600000000000001,0.5,13,0.9230769230769231,1.0,0.9600000000000001,0.5,13,1.0,1.0,1.0,1.0,12
8645,13,0.8666666666666667,1.0,0.9285714285714286,0.6153846153846154,15,0.8666666666666667,1.0,0.9285714285714286,0.6153846153846154,15,1.0,1.0,1.0,1.0,13
163,13,0.9285714285714286,1.0,0.962962962962963,0.6923076923076923,14,0.9285714285714286,1.0,0.962962962962963,0.6923076923076923,14,1.0,1.0,1.0,1.0,13
12736,11,0.8461538461538461,1.0,0.9166666666666666,0.36363636363636365,13,0.8461538461538461,1.0,0.9166666666666666,0.36363636363636365,13,1.0,1.0,1.0,1.0,11
13831,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
3404,12,1.0,1.0,1.0,0.5833333333333334,12,1.0,1.0,1.0,0.6666666666666666,12,1.0,1.0,1.0,1.0,12
13986,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,1.0,11
12587,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,1.0,13
1317,25,0.8928571428571429,1.0,0.9433962264150945,0.88,28,0.8928571428571429,1.0,0.9433962264150945,0.92,28,1.0,1.0,1.0,1.0,25
8804,11,0.6111111111111112,1.0,0.7586206896551725,0.8181818181818182,18,0.6111111111111112,1.0,0.7586206896551725,0.8181818181818182,18,1.0,1.0,1.0,1.0,11
11835,18,1.0,1.0,1.0,0.6666666666666666,18,1.0,1.0,1.0,0.6666666666666666,18,1.0,1.0,1.0,1.0,18
3200,7,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,7
12789,15,0.8823529411764706,1.0,0.9375,0.8,17,0.8823529411764706,1.0,0.9375,0.8,17,1.0,1.0,1.0,1.0,15
3595,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,0.7,10,1.0,1.0,1.0,1.0,10
11884,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,1.0,11
1825,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
12341,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
2019,15,1.0,1.0,1.0,0.7333333333333333,15,1.0,1.0,1.0,0.7333333333333333,15,1.0,1.0,1.0,1.0,15
9988,11,1.0,1.0,1.0,0.8181818181818182,11,1.0,1.0,1.0,0.8181818181818182,11,1.0,1.0,1.0,1.0,11
131,13,0.9285714285714286,1.0,0.962962962962963,0.6923076923076923,14,0.9285714285714286,1.0,0.962962962962963,0.6923076923076923,14,1.0,1.0,1.0,1.0,13
6812,10,0.8181818181818182,0.9,0.8571428571428572,0.5555555555555556,11,0.8333333333333334,1.0,0.9090909090909091,0.5,12,1.0,0.9,0.9473684210526316,1.0,9
14118,6,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,7,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,7,1.0,1.0,1.0,1.0,6
2864,8,0.8888888888888888,1.0,0.9411764705882353,0.625,9,0.8888888888888888,1.0,0.9411764705882353,0.625,9,1.0,1.0,1.0,1.0,8
14716,14,1.0,1.0,1.0,0.9285714285714286,14,1.0,1.0,1.0,0.9285714285714286,14,1.0,1.0,1.0,1.0,14
410,26,0.896551724137931,1.0,0.9454545454545454,0.8076923076923077,29,0.896551724137931,1.0,0.9454545454545454,0.8076923076923077,29,1.0,1.0,1.0,1.0,26
9584,16,0.9411764705882353,1.0,0.9696969696969697,0.6875,17,0.9411764705882353,1.0,0.9696969696969697,0.6875,17,1.0,1.0,1.0,1.0,16
13307,9,0.9,1.0,0.9473684210526316,0.5555555555555556,10,0.9,1.0,0.9473684210526316,0.5555555555555556,10,1.0,1.0,1.0,1.0,9
2388,12,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,14,1.0,1.0,1.0,1.0,12
16914,11,0.8461538461538461,1.0,0.9166666666666666,0.7272727272727273,13,0.8461538461538461,1.0,0.9166666666666666,0.7272727272727273,13,1.0,1.0,1.0,1.0,11
1848,14,0.9333333333333333,1.0,0.9655172413793104,0.7857142857142857,15,0.9333333333333333,1.0,0.9655172413793104,0.7857142857142857,15,1.0,1.0,1.0,1.0,14
1542,14,0.875,1.0,0.9333333333333333,0.7142857142857143,16,0.875,1.0,0.9333333333333333,0.7142857142857143,16,1.0,1.0,1.0,1.0,14
4207,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
3287,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
1069,22,0.88,1.0,0.9361702127659575,0.6363636363636364,25,0.88,1.0,0.9361702127659575,0.6363636363636364,25,1.0,1.0,1.0,1.0,22
15853,10,0.9090909090909091,1.0,0.9523809523809523,0.6,11,0.9090909090909091,1.0,0.9523809523809523,0.6,11,1.0,1.0,1.0,1.0,10
3156,14,1.0,1.0,1.0,0.5714285714285714,14,1.0,1.0,1.0,0.5714285714285714,14,1.0,1.0,1.0,1.0,14
14367,12,0.75,1.0,0.8571428571428571,0.75,16,0.75,1.0,0.8571428571428571,0.75,16,1.0,1.0,1.0,1.0,12
12643,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,0.7777777777777778,9,1.0,1.0,1.0,1.0,9
10591,7,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,0.7777777777777778,1.0,0.8750000000000001,0.7142857142857143,9,1.0,1.0,1.0,1.0,7
16662,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,0.6666666666666666,9,1.0,1.0,1.0,1.0,9
4829,7,0.875,1.0,0.9333333333333333,0.5714285714285714,8,0.875,1.0,0.9333333333333333,0.5714285714285714,8,1.0,1.0,1.0,1.0,7
8250,9,0.9,1.0,0.9473684210526316,0.5555555555555556,10,0.9,1.0,0.9473684210526316,0.5555555555555556,10,1.0,1.0,1.0,1.0,9
16852,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
10459,7,1.0,1.0,1.0,0.5714285714285714,7,1.0,1.0,1.0,0.5714285714285714,7,1.0,1.0,1.0,1.0,7
2503,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,0.5454545454545454,11,1.0,1.0,1.0,1.0,11
7078,15,1.0,1.0,1.0,0.7333333333333333,15,1.0,1.0,1.0,0.7333333333333333,15,1.0,1.0,1.0,1.0,15
6333,9,0.75,1.0,0.8571428571428571,0.7777777777777778,12,0.75,1.0,0.8571428571428571,0.7777777777777778,12,1.0,1.0,1.0,1.0,9
13718,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,0.625,8,1.0,1.0,1.0,1.0,8
4979,13,0.8125,1.0,0.896551724137931,0.5384615384615384,16,0.8125,1.0,0.896551724137931,0.5384615384615384,16,1.0,1.0,1.0,1.0,13
10061,6,0.8571428571428571,1.0,0.923076923076923,0.5,7,0.8571428571428571,1.0,0.923076923076923,0.5,7,1.0,1.0,1.0,1.0,6
16466,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,0.6923076923076923,13,1.0,1.0,1.0,1.0,13
14085,13,0.9285714285714286,1.0,0.962962962962963,0.6923076923076923,14,0.9285714285714286,1.0,0.962962962962963,0.6923076923076923,14,1.0,1.0,1.0,1.0,13
8161,6,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,7,0.8571428571428571,1.0,0.923076923076923,0.6666666666666666,7,1.0,1.0,1.0,1.0,6
10224,8,1.0,1.0,1.0,0.5,8,1.0,1.0,1.0,0.5,8,1.0,1.0,1.0,1.0,8
